step,timestamp,hour,price,action,act_type,soc_before,new_soc,grid_mwh,cash,spread,degradation,is_spike
16842,2025-11-28 14:40:00,14,8.75,0.5203086137771606,charge,0.631004810333252,0.6414019465446472,-1.0839762787024179,-9.484792438646156,16.75827326873938,1.0839762787024179,False
16843,2025-11-28 14:45:00,14,7.76,0.47998684644699097,charge,0.6414019465446472,0.6509933471679688,-0.9999725967645645,-7.759787350893021,16.44954921677709,0.9999725967645645,False
16844,2025-11-28 14:50:00,14,7.36,0.521767258644104,charge,0.6509933471679688,0.6614196300506592,-1.0870151221752167,-8.000431299209595,18.3162048086524,1.0870151221752167,False
16845,2025-11-28 14:55:00,14,7.56,0.5251139998435974,charge,0.6614196300506592,0.6719127893447876,-1.0939874996741612,-8.270545497536657,18.214891869574785,1.0939874996741612,False
16846,2025-11-28 15:00:00,15,10.62,0.582485556602478,charge,0.6719127893447876,0.6835523843765259,-1.2135115762551625,-12.887492939829825,16.49162232130766,1.2135115762551625,False
16847,2025-11-28 15:05:00,15,7.78,0.5978859066963196,charge,0.6835523843765259,0.6954997181892395,-1.2455956389506657,-9.69073407103618,20.465136347959437,1.2455956389506657,False
16848,2025-11-28 15:10:00,15,8.72,0.6207790374755859,charge,0.6954997181892395,0.7079045176506042,-1.2932896614074707,-11.277485847473145,20.03305685520172,1.2932896614074707,False
16849,2025-11-28 15:15:00,15,6.97,0.6089402437210083,charge,0.7079045176506042,0.7200727462768555,-1.2686255077521005,-8.84231978903214,21.871103753646214,1.2686255077521005,False
16850,2025-11-28 15:20:00,15,6.13,0.6038813591003418,charge,0.7200727462768555,0.7321398854255676,-1.2580861647923787,-7.712068190177281,22.74619785944621,1.2580861647923787,False
16851,2025-11-28 15:25:00,15,6.7,0.586643636226654,charge,0.7321398854255676,0.7438625693321228,-1.2221742421388626,-8.18856742233038,21.400270979851488,1.2221742421388626,False
16852,2025-11-28 15:30:00,15,3.57,0.5754103064537048,charge,0.7438625693321228,0.7553607821464539,-1.1987714717785516,-4.279614154249429,24.742643177509304,1.1987714717785516,False
16853,2025-11-28 15:35:00,15,4.96,0.5979634523391724,charge,0.7553607821464539,0.7673096656799316,-1.2457571923732758,-6.178955674171448,23.98082595318556,1.2457571923732758,False
16854,2025-11-28 15:40:00,15,3.94,0.6025868058204651,charge,0.7673096656799316,0.7793509364128113,-1.2553891787926355,-4.946233364442984,25.44673865412672,1.2553891787926355,False
16855,2025-11-28 15:45:00,15,2.62,0.5777429342269897,charge,0.7793509364128113,0.7908957600593567,-1.2036311129728952,-3.1535135159889855,25.986395729084805,1.2036311129728952,False
16856,2025-11-28 15:50:00,15,2.86,0.5984377264976501,charge,0.7908957600593567,0.8028541207313538,-1.246745263536771,-3.565691453715165,26.618011376510065,1.246745263536771,False
16857,2025-11-28 15:55:00,15,3.1,0.5982766151428223,charge,0.8028541207313538,0.814809262752533,-1.2464096148808796,-3.863869806130727,26.31170697013537,1.2464096148808796,False
16858,2025-11-28 16:00:00,16,3.37,0.603517472743988,charge,0.814809262752533,0.8268691301345825,-1.2573280682166417,-4.237195589890082,26.20271694163481,1.2573280682166417,False
16859,2025-11-28 16:05:00,16,2.09,0.6225836873054504,charge,0.8268691301345825,0.8393099904060364,-1.2970493485530217,-2.7108331384758153,28.69073158999284,1.2970493485530217,False
16860,2025-11-28 16:10:00,16,1.29,0.6427862644195557,charge,0.8393099904060364,0.852154552936554,-1.3391380508740742,-1.7274880856275558,30.693044126033783,1.3391380508740742,False
16861,2025-11-28 16:15:00,16,0.34,0.640695333480835,charge,0.852154552936554,0.864957332611084,-1.3347819447517395,-0.4538258612155915,31.861245021224022,1.3347819447517395,False
16862,2025-11-28 16:20:00,16,0.9,0.6339989304542542,charge,0.864957332611084,0.8776262998580933,-1.3208311051130295,-1.1887479946017265,30.78857306018472,1.3208311051130295,False
16863,2025-11-28 16:25:00,16,1.02,0.627544105052948,charge,0.8776262998580933,0.8901662826538086,-1.3073835521936417,-1.3335312232375145,30.31822457537055,1.3073835521936417,False
16864,2025-11-28 16:30:00,16,0.29,0.6424104571342468,charge,0.8901662826538086,0.9030033349990845,-1.3383551190296807,-0.3881229845186074,32.013454447189964,1.3383551190296807,False
16865,2025-11-28 16:35:00,16,0.22,0.6307923793792725,charge,0.9030033349990845,0.9156082272529602,-1.3141507903734841,-0.2891131738821665,31.526477461059887,1.3141507903734841,False
16866,2025-11-28 16:40:00,16,-0.7,0.6341659426689148,charge,0.9156082272529602,0.9282805323600769,-1.3211790472269058,0.924825333058834,32.910570066422224,1.3211790472269058,False
16867,2025-11-28 16:45:00,16,-1.21,0.6160811185836792,charge,0.9282805323600769,0.9405914545059204,-1.283502330382665,1.5530378197630246,32.62662923832735,1.283502330382665,False
16868,2025-11-28 16:50:00,16,-0.95,0.4708355665206909,charge,0.9405914545059204,0.949999988079071,-0.9809074302514393,0.9318620587388673,24.679630945126213,0.9809074302514393,False
16869,2025-11-28 16:55:00,16,-1.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16870,2025-11-28 17:00:00,17,-1.3,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16871,2025-11-28 17:05:00,17,-1.59,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16872,2025-11-28 17:10:00,17,-1.85,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16873,2025-11-28 17:15:00,17,-2.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16874,2025-11-28 17:20:00,17,-1.61,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16875,2025-11-28 17:25:00,17,-2.04,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16876,2025-11-28 17:30:00,17,-1.8,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16877,2025-11-28 17:35:00,17,-2.28,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16878,2025-11-28 17:40:00,17,-2.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16879,2025-11-28 17:45:00,17,-2.43,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16880,2025-11-28 17:50:00,17,-2.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16881,2025-11-28 17:55:00,17,-3.2,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16882,2025-11-28 18:00:00,18,-3.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16883,2025-11-28 18:05:00,18,-2.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16884,2025-11-28 18:10:00,18,-2.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16885,2025-11-28 18:15:00,18,-2.54,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16886,2025-11-28 18:20:00,18,-2.77,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16887,2025-11-28 18:25:00,18,-2.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16888,2025-11-28 18:30:00,18,-2.54,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16889,2025-11-28 18:35:00,18,-4.85,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16890,2025-11-28 18:40:00,18,-3.69,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16891,2025-11-28 18:45:00,18,-2.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16892,2025-11-28 18:50:00,18,-3.12,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16893,2025-11-28 18:55:00,18,-3.5,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16894,2025-11-28 19:00:00,19,-4.63,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16895,2025-11-28 19:05:00,19,-5.6,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16896,2025-11-28 19:10:00,19,-5.72,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16897,2025-11-28 19:15:00,19,-3.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16898,2025-11-28 19:20:00,19,-1.44,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16899,2025-11-28 19:25:00,19,-0.35,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16900,2025-11-28 19:30:00,19,-2.99,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16901,2025-11-28 19:35:00,19,-1.92,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16902,2025-11-28 19:40:00,19,-0.5,0.0,hold,0.949999988079071,0.949999988079071,-0.0,0.0,0.0,0.0,False
16903,2025-11-28 19:45:00,19,0.44,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16904,2025-11-28 19:50:00,19,0.2,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16905,2025-11-28 19:55:00,19,0.73,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16906,2025-11-28 20:00:00,20,1.14,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16907,2025-11-28 20:05:00,20,1.38,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16908,2025-11-28 20:10:00,20,1.87,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16909,2025-11-28 20:15:00,20,4.32,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16910,2025-11-28 20:20:00,20,4.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16911,2025-11-28 20:25:00,20,5.61,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16912,2025-11-28 20:30:00,20,4.85,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16913,2025-11-28 20:35:00,20,5.03,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16914,2025-11-28 20:40:00,20,6.57,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16915,2025-11-28 20:45:00,20,6.12,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16916,2025-11-28 20:50:00,20,8.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16917,2025-11-28 20:55:00,20,9.61,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16918,2025-11-28 21:00:00,21,11.88,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16919,2025-11-28 21:05:00,21,11.64,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16920,2025-11-28 21:10:00,21,11.89,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16921,2025-11-28 21:15:00,21,16.59,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16922,2025-11-28 21:20:00,21,18.1,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16923,2025-11-28 21:25:00,21,18.5,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16924,2025-11-28 21:30:00,21,17.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16925,2025-11-28 21:35:00,21,20.9,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16926,2025-11-28 21:40:00,21,22.51,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16927,2025-11-28 21:45:00,21,21.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16928,2025-11-28 21:50:00,21,19.56,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16929,2025-11-28 21:55:00,21,21.65,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16930,2025-11-28 22:00:00,22,25.51,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,-0.0,0.0,False
16931,2025-11-28 22:05:00,22,21.58,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16932,2025-11-28 22:10:00,22,21.16,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16933,2025-11-28 22:15:00,22,22.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16934,2025-11-28 22:20:00,22,20.81,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16935,2025-11-28 22:25:00,22,19.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16936,2025-11-28 22:30:00,22,20.27,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16937,2025-11-28 22:35:00,22,21.31,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16938,2025-11-28 22:40:00,22,22.0,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16939,2025-11-28 22:45:00,22,20.1,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16940,2025-11-28 22:50:00,22,16.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16941,2025-11-28 22:55:00,22,16.26,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16942,2025-11-28 23:00:00,23,14.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16943,2025-11-28 23:05:00,23,14.84,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16944,2025-11-28 23:10:00,23,15.22,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16945,2025-11-28 23:15:00,23,17.27,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16946,2025-11-28 23:20:00,23,17.45,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16947,2025-11-28 23:25:00,23,18.13,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16948,2025-11-28 23:30:00,23,18.24,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16949,2025-11-28 23:35:00,23,19.17,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16950,2025-11-28 23:40:00,23,18.78,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16951,2025-11-28 23:45:00,23,18.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16952,2025-11-28 23:50:00,23,18.86,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16953,2025-11-28 23:55:00,23,19.07,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16954,2025-11-29 00:00:00,0,18.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16955,2025-11-29 00:05:00,0,17.8,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16956,2025-11-29 00:10:00,0,16.55,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16957,2025-11-29 00:15:00,0,16.43,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16958,2025-11-29 00:20:00,0,17.61,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16959,2025-11-29 00:25:00,0,17.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16960,2025-11-29 00:30:00,0,17.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16961,2025-11-29 00:35:00,0,16.54,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16962,2025-11-29 00:40:00,0,16.72,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16963,2025-11-29 00:45:00,0,16.42,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16964,2025-11-29 00:50:00,0,16.39,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16965,2025-11-29 00:55:00,0,16.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16966,2025-11-29 01:00:00,1,15.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16967,2025-11-29 01:05:00,1,15.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16968,2025-11-29 01:10:00,1,15.94,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16969,2025-11-29 01:15:00,1,15.94,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16970,2025-11-29 01:20:00,1,15.93,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16971,2025-11-29 01:25:00,1,15.89,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16972,2025-11-29 01:30:00,1,15.93,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16973,2025-11-29 01:35:00,1,15.76,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16974,2025-11-29 01:40:00,1,15.31,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16975,2025-11-29 01:45:00,1,15.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16976,2025-11-29 01:50:00,1,15.35,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16977,2025-11-29 01:55:00,1,15.58,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16978,2025-11-29 02:00:00,2,16.63,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16979,2025-11-29 02:05:00,2,16.6,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16980,2025-11-29 02:10:00,2,16.14,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16981,2025-11-29 02:15:00,2,16.25,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16982,2025-11-29 02:20:00,2,15.41,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
16983,2025-11-29 02:25:00,2,15.71,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
