step,timestamp,hour,price,action,act_type,soc_before,new_soc,grid_mwh,cash,spread,degradation,is_spike
17154,2025-11-29 16:40:00,16,15.84,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17155,2025-11-29 16:45:00,16,16.39,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17156,2025-11-29 16:50:00,16,17.84,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17157,2025-11-29 16:55:00,16,17.8,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17158,2025-11-29 17:00:00,17,27.34,-0.9999990463256836,discharge,0.949999988079071,0.9282797574996948,2.083331346511841,56.95827901363373,6.52082711458206,2.083331346511841,False
17159,2025-11-29 17:05:00,17,26.04,-0.9999990463256836,discharge,0.9282797574996948,0.9065595269203186,2.083331346511841,54.249948263168335,3.812496364116665,2.083331346511841,False
17160,2025-11-29 17:10:00,17,28.55,-0.9999990463256836,discharge,0.9065595269203186,0.8848392963409424,2.083331346511841,59.479109942913055,9.04165804386139,2.083331346511841,False
17161,2025-11-29 17:15:00,17,20.09,1.0,charge,0.8848392963409424,0.9048219323158264,-2.083333333333333,-41.85416666666666,8.583333333333334,2.083333333333333,False
17162,2025-11-29 17:20:00,17,17.83,1.0,charge,0.9048219323158264,0.9248045682907104,-2.083333333333333,-37.14583333333332,13.29166666666667,2.083333333333333,False
17163,2025-11-29 17:25:00,17,16.77,1.0,charge,0.9248045682907104,0.9447872042655945,-2.083333333333333,-34.93749999999999,15.5,2.083333333333333,False
17164,2025-11-29 17:30:00,17,17.27,0.260865718126297,charge,0.9447872042655945,0.949999988079071,-0.543470246096452,-9.385731150085725,3.7716835079093776,0.543470246096452,False
17165,2025-11-29 17:35:00,17,17.8,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17166,2025-11-29 17:40:00,17,17.65,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17167,2025-11-29 17:45:00,17,17.63,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17168,2025-11-29 17:50:00,17,14.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17169,2025-11-29 17:55:00,17,13.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17170,2025-11-29 18:00:00,18,14.02,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17171,2025-11-29 18:05:00,18,17.75,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17172,2025-11-29 18:10:00,18,18.21,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17173,2025-11-29 18:15:00,18,17.96,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17174,2025-11-29 18:20:00,18,17.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17175,2025-11-29 18:25:00,18,18.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17176,2025-11-29 18:30:00,18,17.73,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17177,2025-11-29 18:35:00,18,17.37,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17178,2025-11-29 18:40:00,18,18.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17179,2025-11-29 18:45:00,18,18.0,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17180,2025-11-29 18:50:00,18,16.9,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17181,2025-11-29 18:55:00,18,14.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17182,2025-11-29 19:00:00,19,9.0,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17183,2025-11-29 19:05:00,19,10.17,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17184,2025-11-29 19:10:00,19,11.64,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17185,2025-11-29 19:15:00,19,11.97,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17186,2025-11-29 19:20:00,19,10.01,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17187,2025-11-29 19:25:00,19,11.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17188,2025-11-29 19:30:00,19,10.66,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17189,2025-11-29 19:35:00,19,11.77,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17190,2025-11-29 19:40:00,19,12.96,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17191,2025-11-29 19:45:00,19,12.99,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17192,2025-11-29 19:50:00,19,14.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17193,2025-11-29 19:55:00,19,16.01,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17194,2025-11-29 20:00:00,20,13.93,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17195,2025-11-29 20:05:00,20,12.74,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17196,2025-11-29 20:10:00,20,13.85,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17197,2025-11-29 20:15:00,20,13.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17198,2025-11-29 20:20:00,20,12.05,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17199,2025-11-29 20:25:00,20,11.16,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17200,2025-11-29 20:30:00,20,10.41,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17201,2025-11-29 20:35:00,20,11.99,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17202,2025-11-29 20:40:00,20,11.9,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17203,2025-11-29 20:45:00,20,11.98,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17204,2025-11-29 20:50:00,20,11.52,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17205,2025-11-29 20:55:00,20,11.3,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17206,2025-11-29 21:00:00,21,11.37,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17207,2025-11-29 21:05:00,21,11.43,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17208,2025-11-29 21:10:00,21,11.13,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17209,2025-11-29 21:15:00,21,11.34,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17210,2025-11-29 21:20:00,21,11.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17211,2025-11-29 21:25:00,21,12.11,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17212,2025-11-29 21:30:00,21,12.07,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17213,2025-11-29 21:35:00,21,11.7,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17214,2025-11-29 21:40:00,21,12.69,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17215,2025-11-29 21:45:00,21,13.14,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17216,2025-11-29 21:50:00,21,13.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17217,2025-11-29 21:55:00,21,15.3,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17218,2025-11-29 22:00:00,22,13.57,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17219,2025-11-29 22:05:00,22,14.73,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17220,2025-11-29 22:10:00,22,13.26,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17221,2025-11-29 22:15:00,22,14.83,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17222,2025-11-29 22:20:00,22,19.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17223,2025-11-29 22:25:00,22,20.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17224,2025-11-29 22:30:00,22,20.28,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17225,2025-11-29 22:35:00,22,18.47,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17226,2025-11-29 22:40:00,22,19.42,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17227,2025-11-29 22:45:00,22,26.07,-0.9999990463256836,discharge,0.949999988079071,0.9282797574996948,2.083331346511841,54.31244820356369,3.8749963045120226,2.083331346511841,False
17228,2025-11-29 22:50:00,22,25.84,-0.9999990463256836,discharge,0.9282797574996948,0.9065595269203186,2.083331346511841,53.83328199386597,3.3958300948142983,2.083331346511841,False
17229,2025-11-29 22:55:00,22,26.31,-0.9999990463256836,discharge,0.9065595269203186,0.8848392963409424,2.083331346511841,54.81244772672653,4.374995827674861,2.083331346511841,False
17230,2025-11-29 23:00:00,23,26.22,-0.9999990463256836,discharge,0.8848392963409424,0.8631190657615662,2.083331346511841,54.624947905540466,4.187496006488796,2.083331346511841,False
17231,2025-11-29 23:05:00,23,25.49,-0.9999990463256836,discharge,0.8631190657615662,0.8413988351821899,2.083331346511841,53.10411602258682,2.6666641235351514,2.083331346511841,False
17232,2025-11-29 23:10:00,23,27.32,-0.9999990463256836,discharge,0.8413988351821899,0.8196786046028137,2.083331346511841,56.91661238670349,6.479160487651824,2.083331346511841,False
17233,2025-11-29 23:15:00,23,29.62,-0.9999990463256836,discharge,0.8196786046028137,0.7979583740234375,2.083331346511841,61.708274483680725,11.270822584629059,2.083331346511841,False
17234,2025-11-29 23:20:00,23,31.17,-0.9999990463256836,discharge,0.7979583740234375,0.7762381434440613,2.083331346511841,64.93743807077408,14.499986171722414,2.083331346511841,False
17235,2025-11-29 23:25:00,23,32.03,-0.9999990463256836,discharge,0.7762381434440613,0.7545179128646851,2.083331346511841,66.72910302877426,16.291651129722595,2.083331346511841,False
17236,2025-11-29 23:30:00,23,31.56,-0.9999990463256836,discharge,0.7545179128646851,0.7327976822853088,2.083331346511841,65.7499372959137,15.312485396862026,2.083331346511841,False
17237,2025-11-29 23:35:00,23,31.48,-0.9999990463256836,discharge,0.7327976822853088,0.7110774517059326,2.083331346511841,65.58327078819275,15.145818889141083,2.083331346511841,False
17238,2025-11-29 23:40:00,23,31.39,-0.9999990463256836,discharge,0.7110774517059326,0.6893572211265564,2.083331346511841,65.39577096700668,14.958319067955017,2.083331346511841,False
17239,2025-11-29 23:45:00,23,31.06,-0.9999990463256836,discharge,0.6893572211265564,0.6676369905471802,2.083331346511841,64.70827162265778,14.270819723606106,2.083331346511841,False
17240,2025-11-29 23:50:00,23,30.41,-0.9999990463256836,discharge,0.6676369905471802,0.645916759967804,2.083331346511841,63.35410624742508,12.916654348373411,2.083331346511841,False
17241,2025-11-29 23:55:00,23,30.25,-0.9999990463256836,discharge,0.645916759967804,0.6241965293884277,2.083331346511841,63.020773231983185,12.583321332931517,2.083331346511841,False
17242,2025-11-30 00:00:00,0,28.4,-0.9999990463256836,discharge,0.6241965293884277,0.6024762988090515,2.083331346511841,59.16661024093628,8.729158341884608,2.083331346511841,False
17243,2025-11-30 00:05:00,0,28.08,-0.9999990463256836,discharge,0.6024762988090515,0.5807560682296753,2.083331346511841,58.49994421005249,8.062492311000819,2.083331346511841,False
17244,2025-11-30 00:10:00,0,27.8,-0.9999990463256836,discharge,0.5807560682296753,0.5590358376502991,2.083331346511841,57.916611433029175,7.4791595339775085,2.083331346511841,False
17245,2025-11-30 00:15:00,0,27.84,-0.9999990463256836,discharge,0.5590358376502991,0.5373156070709229,2.083331346511841,57.99994468688965,7.56249278783798,2.083331346511841,False
17246,2025-11-30 00:20:00,0,27.74,-0.9999990463256836,discharge,0.5373156070709229,0.5155953764915466,2.083331346511841,57.791611552238464,7.354159653186793,2.083331346511841,False
17247,2025-11-30 00:25:00,0,27.38,-1.0,discharge,0.5155953764915466,0.493875116109848,2.083333333333333,57.04166666666666,6.604166666666662,2.083333333333333,False
17248,2025-11-30 00:30:00,0,26.84,-1.0,discharge,0.493875116109848,0.4721548557281494,2.083333333333333,55.91666666666666,5.479166666666663,2.083333333333333,False
17249,2025-11-30 00:35:00,0,26.19,-1.0,discharge,0.4721548557281494,0.4504345953464508,2.083333333333333,54.56249999999999,4.125,2.083333333333333,False
17250,2025-11-30 00:40:00,0,25.81,-1.0,discharge,0.4504345953464508,0.4287143349647522,2.083333333333333,53.77083333333332,3.3333333333333286,2.083333333333333,False
17251,2025-11-30 00:45:00,0,25.94,-1.0,discharge,0.4287143349647522,0.4069940745830536,2.083333333333333,54.041666666666664,3.604166666666667,2.083333333333333,False
17252,2025-11-30 00:50:00,0,25.19,-1.0,discharge,0.4069940745830536,0.385273814201355,2.083333333333333,52.479166666666664,2.0416666666666674,2.083333333333333,False
17253,2025-11-30 00:55:00,0,25.11,-1.0,discharge,0.385273814201355,0.36355355381965637,2.083333333333333,52.31249999999999,1.8749999999999967,2.083333333333333,False
17254,2025-11-30 01:00:00,1,28.06,-1.0,discharge,0.36355355381965637,0.34183329343795776,2.083333333333333,58.45833333333332,8.020833333333329,2.083333333333333,False
17255,2025-11-30 01:05:00,1,26.2,-1.0,discharge,0.34183329343795776,0.32011303305625916,2.083333333333333,54.58333333333332,4.1458333333333295,2.083333333333333,False
17256,2025-11-30 01:10:00,1,25.26,-1.0,discharge,0.32011303305625916,0.29839277267456055,2.083333333333333,52.62499999999999,2.1875000000000013,2.083333333333333,False
17257,2025-11-30 01:15:00,1,24.66,-1.0,discharge,0.29839277267456055,0.27667251229286194,2.083333333333333,51.37499999999999,0.9374999999999983,2.083333333333333,False
17258,2025-11-30 01:20:00,1,24.05,1.0,charge,0.27667251229286194,0.29665514826774597,-2.083333333333333,-50.104166666666664,0.3333333333333336,2.083333333333333,False
17259,2025-11-30 01:25:00,1,24.16,1.0,charge,0.29665514826774597,0.31663778424263,-2.083333333333333,-50.33333333333333,0.10416666666666813,2.083333333333333,False
17260,2025-11-30 01:30:00,1,24.1,1.0,charge,0.31663778424263,0.33662042021751404,-2.083333333333333,-50.20833333333333,0.22916666666666544,2.083333333333333,False
17261,2025-11-30 01:35:00,1,23.36,1.0,charge,0.33662042021751404,0.35660305619239807,-2.083333333333333,-48.66666666666666,1.7708333333333361,2.083333333333333,False
17262,2025-11-30 01:40:00,1,23.54,1.0,charge,0.35660305619239807,0.3765856921672821,-2.083333333333333,-49.04166666666666,1.3958333333333366,2.083333333333333,False
17263,2025-11-30 01:45:00,1,24.17,1.0,charge,0.3765856921672821,0.39656832814216614,-2.083333333333333,-50.354166666666664,0.08333333333333154,2.083333333333333,False
17264,2025-11-30 01:50:00,1,24.23,-1.0,discharge,0.39656832814216614,0.37484806776046753,2.083333333333333,50.47916666666666,0.04166666666666577,2.083333333333333,False
17265,2025-11-30 01:55:00,1,24.13,1.0,charge,0.37484806776046753,0.39483070373535156,-2.083333333333333,-50.27083333333332,0.1666666666666705,2.083333333333333,False
17266,2025-11-30 02:00:00,2,26.72,-1.0,discharge,0.39483070373535156,0.37311044335365295,2.083333333333333,55.66666666666666,5.229166666666662,2.083333333333333,False
17267,2025-11-30 02:05:00,2,24.7,-1.0,discharge,0.37311044335365295,0.35139018297195435,2.083333333333333,51.45833333333332,1.02083333333333,2.083333333333333,False
17268,2025-11-30 02:10:00,2,23.45,1.0,charge,0.35139018297195435,0.3713728189468384,-2.083333333333333,-48.85416666666666,1.5833333333333364,2.083333333333333,False
17269,2025-11-30 02:15:00,2,23.23,1.0,charge,0.3713728189468384,0.3913554549217224,-2.083333333333333,-48.39583333333333,2.0416666666666674,2.083333333333333,False
17270,2025-11-30 02:20:00,2,22.99,1.0,charge,0.3913554549217224,0.41133809089660645,-2.083333333333333,-47.89583333333332,2.5416666666666714,2.083333333333333,False
17271,2025-11-30 02:25:00,2,22.53,1.0,charge,0.41133809089660645,0.4313207268714905,-2.083333333333333,-46.93749999999999,3.499999999999999,2.083333333333333,False
17272,2025-11-30 02:30:00,2,23.11,1.0,charge,0.4313207268714905,0.4513033628463745,-2.083333333333333,-48.14583333333333,2.291666666666669,2.083333333333333,False
17273,2025-11-30 02:35:00,2,23.04,1.0,charge,0.4513033628463745,0.47128599882125854,-2.083333333333333,-47.99999999999999,2.437500000000003,2.083333333333333,False
17274,2025-11-30 02:40:00,2,23.17,1.0,charge,0.47128599882125854,0.4912686347961426,-2.083333333333333,-48.27083333333333,2.1666666666666647,2.083333333333333,False
17275,2025-11-30 02:45:00,2,23.07,1.0,charge,0.4912686347961426,0.5112512707710266,-2.083333333333333,-48.06249999999999,2.375000000000001,2.083333333333333,False
17276,2025-11-30 02:50:00,2,22.93,1.0,charge,0.5112512707710266,0.5312339067459106,-2.083333333333333,-47.77083333333333,2.6666666666666687,2.083333333333333,False
17277,2025-11-30 02:55:00,2,22.78,1.0,charge,0.5312339067459106,0.5512165427207947,-2.083333333333333,-47.45833333333333,2.9791666666666656,2.083333333333333,False
17278,2025-11-30 03:00:00,3,22.71,1.0,charge,0.5512165427207947,0.5711991786956787,-2.083333333333333,-47.31249999999999,3.1249999999999996,2.083333333333333,False
17279,2025-11-30 03:05:00,3,22.67,1.0,charge,0.5711991786956787,0.5911818146705627,-2.083333333333333,-47.229166666666664,3.2083333333333313,2.083333333333333,False
17280,2025-11-30 03:10:00,3,22.28,1.0,charge,0.5911818146705627,0.6111644506454468,-2.083333333333333,-46.416666666666664,4.020833333333332,2.083333333333333,False
17281,2025-11-30 03:15:00,3,22.24,1.0,charge,0.6111644506454468,0.6311470866203308,-2.083333333333333,-46.33333333333332,4.104166666666671,2.083333333333333,False
17282,2025-11-30 03:20:00,3,22.22,1.0,charge,0.6311470866203308,0.6511297225952148,-2.083333333333333,-46.29166666666666,4.145833333333337,2.083333333333333,False
17283,2025-11-30 03:25:00,3,22.11,1.0,charge,0.6511297225952148,0.6711123585700989,-2.083333333333333,-46.06249999999999,4.375000000000003,2.083333333333333,False
17284,2025-11-30 03:30:00,3,21.41,1.0,charge,0.6711123585700989,0.6910949945449829,-2.083333333333333,-44.60416666666666,5.833333333333334,2.083333333333333,False
17285,2025-11-30 03:35:00,3,21.17,1.0,charge,0.6910949945449829,0.7110776305198669,-2.083333333333333,-44.104166666666664,6.33333333333333,2.083333333333333,False
17286,2025-11-30 03:40:00,3,20.09,1.0,charge,0.7110776305198669,0.731060266494751,-2.083333333333333,-41.85416666666666,8.583333333333334,2.083333333333333,False
17287,2025-11-30 03:45:00,3,20.35,1.0,charge,0.731060266494751,0.751042902469635,-2.083333333333333,-42.39583333333333,8.041666666666664,2.083333333333333,False
17288,2025-11-30 03:50:00,3,20.47,1.0,charge,0.751042902469635,0.771025538444519,-2.083333333333333,-42.64583333333332,7.79166666666667,2.083333333333333,False
17289,2025-11-30 03:55:00,3,20.69,1.0,charge,0.771025538444519,0.7910081744194031,-2.083333333333333,-43.104166666666664,7.333333333333331,2.083333333333333,False
17290,2025-11-30 04:00:00,4,20.31,1.0,charge,0.7910081744194031,0.8109908103942871,-2.083333333333333,-42.31249999999999,8.125000000000004,2.083333333333333,False
17291,2025-11-30 04:05:00,4,19.8,1.0,charge,0.8109908103942871,0.8309734463691711,-2.083333333333333,-41.24999999999999,9.187499999999998,2.083333333333333,False
17292,2025-11-30 04:10:00,4,19.9,1.0,charge,0.8309734463691711,0.8509560823440552,-2.083333333333333,-41.45833333333332,8.97916666666667,2.083333333333333,False
17293,2025-11-30 04:15:00,4,19.82,1.0,charge,0.8509560823440552,0.8709387183189392,-2.083333333333333,-41.291666666666664,9.145833333333334,2.083333333333333,False
17294,2025-11-30 04:20:00,4,19.72,1.0,charge,0.8709387183189392,0.8909213542938232,-2.083333333333333,-41.08333333333333,9.35416666666667,2.083333333333333,False
17295,2025-11-30 04:25:00,4,19.46,1.0,charge,0.8909213542938232,0.9109039902687073,-2.083333333333333,-40.541666666666664,9.895833333333332,2.083333333333333,False
17296,2025-11-30 04:30:00,4,18.68,1.0,charge,0.9109039902687073,0.9308866262435913,-2.083333333333333,-38.91666666666666,11.520833333333334,2.083333333333333,False
17297,2025-11-30 04:35:00,4,18.9,0.9564987421035767,charge,0.9308866262435913,0.949999988079071,-1.9927057127157846,-37.662137970328324,10.58126733452082,1.9927057127157846,False
17298,2025-11-30 04:40:00,4,18.81,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17299,2025-11-30 04:45:00,4,18.79,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17300,2025-11-30 04:50:00,4,18.22,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17301,2025-11-30 04:55:00,4,18.65,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17302,2025-11-30 05:00:00,5,18.68,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17303,2025-11-30 05:05:00,5,18.34,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17304,2025-11-30 05:10:00,5,18.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17305,2025-11-30 05:15:00,5,18.2,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17306,2025-11-30 05:20:00,5,18.02,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17307,2025-11-30 05:25:00,5,17.52,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17308,2025-11-30 05:30:00,5,17.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17309,2025-11-30 05:35:00,5,16.53,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17310,2025-11-30 05:40:00,5,16.91,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17311,2025-11-30 05:45:00,5,17.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17312,2025-11-30 05:50:00,5,16.62,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17313,2025-11-30 05:55:00,5,16.95,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17314,2025-11-30 06:00:00,6,17.17,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17315,2025-11-30 06:05:00,6,16.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17316,2025-11-30 06:10:00,6,17.06,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17317,2025-11-30 06:15:00,6,18.01,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17318,2025-11-30 06:20:00,6,18.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17319,2025-11-30 06:25:00,6,17.36,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17320,2025-11-30 06:30:00,6,16.25,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17321,2025-11-30 06:35:00,6,17.68,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17322,2025-11-30 06:40:00,6,17.24,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17323,2025-11-30 06:45:00,6,17.91,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17324,2025-11-30 06:50:00,6,18.94,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17325,2025-11-30 06:55:00,6,18.62,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17326,2025-11-30 07:00:00,7,20.37,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17327,2025-11-30 07:05:00,7,20.17,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17328,2025-11-30 07:10:00,7,21.26,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17329,2025-11-30 07:15:00,7,21.14,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17330,2025-11-30 07:20:00,7,20.13,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17331,2025-11-30 07:25:00,7,20.29,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17332,2025-11-30 07:30:00,7,20.73,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17333,2025-11-30 07:35:00,7,20.85,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17334,2025-11-30 07:40:00,7,20.93,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17335,2025-11-30 07:45:00,7,20.49,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17336,2025-11-30 07:50:00,7,20.75,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17337,2025-11-30 07:55:00,7,20.5,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17338,2025-11-30 08:00:00,8,21.02,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17339,2025-11-30 08:05:00,8,20.9,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17340,2025-11-30 08:10:00,8,20.23,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17341,2025-11-30 08:15:00,8,20.46,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17342,2025-11-30 08:20:00,8,20.25,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17343,2025-11-30 08:25:00,8,20.57,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
17344,2025-11-30 08:30:00,8,20.82,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
